Name: 四川卫视, URL: http://221.2.148.205:8154/tsfile/live/0123_1.m3u8$订阅源, Date: None, Delay: 201 ms, Speed: 0.09 M/s, Resolution: 1920x1080
Name: 四川卫视, URL: http://219.159.194.213:8181/tsfile/live/0123_1.m3u8$订阅源, Date: None, Delay: 247 ms, Speed: 1.71 M/s, Resolution: 1920x1080
Name: 四川卫视, URL: http://124.116.183.146:9901/tsfile/live/0123_1.m3u8$订阅源, Date: None, Delay: 263 ms, Speed: 1.35 M/s, Resolution: 720x576
Name: 四川卫视, URL: http://120.238.94.10:9901/tsfile/live/1058_1.m3u8$订阅源, Date: None, Delay: 378 ms, Speed: 0.35 M/s, Resolution: 1920x1080
Name: 四川卫视, URL: http://222.134.245.16:9901/tsfile/live/0123_1.m3u8$订阅源, Date: None, Delay: 255 ms, Speed: 0.52 M/s, Resolution: 1920x1080
Name: 四川卫视, URL: http://183.94.1.118:8801/tsfile/live/0123_1.m3u8$订阅源, Date: None, Delay: 235 ms, Speed: 1.06 M/s, Resolution: 1920x1080
Name: 四川卫视, URL: http://116.117.104.242:8096/tsfile/live/0123_1.m3u8$订阅源, Date: None, Delay: 247 ms, Speed: 0.05 M/s, Resolution: None
Name: 四川卫视, URL: http://222.218.158.25:8181/tsfile/live/0123_1.m3u8$订阅源, Date: None, Delay: 2452 ms, Speed: 0.07 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://61.136.172.236:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 2067 ms, Speed: 0.02 M/s, Resolution: None
Name: 深圳卫视, URL: http://220.249.114.102:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1441 ms, Speed: 0.02 M/s, Resolution: None
Name: 深圳卫视, URL: http://221.233.192.152:1111/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1100 ms, Speed: 0.09 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://116.128.242.83:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Delay: 3467 ms, Speed: 0.07 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://59.173.243.210:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1587 ms, Speed: 0.01 M/s, Resolution: None
Name: 深圳卫视, URL: http://mom.cloudns.be:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$广东酒店源, Date: None, Delay: 411 ms, Speed: 0.14 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://139.129.231.228:50060/rtp/239.21.1.93:5002$山东电信组播源, Date: 2024-02-06, Delay: 190 ms, Speed: 0.14 M/s, Resolution: None
Name: 深圳卫视, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226313/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://119.163.199.98:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 851 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://222.169.85.8:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 277 ms, Speed: 0.24 M/s, Resolution: 720x576
Name: 深圳卫视, URL: http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002140/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://116.117.105.183:8096/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 939 ms, Speed: 0.05 M/s, Resolution: 720x576
Name: 深圳卫视, URL: http://121.19.134.139:808/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 1158 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://59.48.75.130:3052/tsfile/live/0123_1.m3u8$订阅源, Date: None, Delay: 256 ms, Speed: 0.18 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://116.117.105.247:8096/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 220 ms, Speed: 0.08 M/s, Resolution: 720x576
Name: 深圳卫视, URL: http://110.7.129.204:8096/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 216 ms, Speed: 0.03 M/s, Resolution: 720x576
Name: 深圳卫视, URL: http://[2409:8087:5e08:24::11]:6610/000000001000/6000000001000002116/index.m3u8?channel-id=wasusyt&Contentid=6000000001000002116&livemode=1&stbId=YanG-1989$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://220.164.192.48:50085/tsfile/live/0142_1.m3u8$订阅源, Date: None, Delay: 254 ms, Speed: 0.37 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://117.27.190.42:9998/tsfile/live/23274_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 254 ms, Speed: 0.04 M/s, Resolution: None
Name: 深圳卫视, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010068/1.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:5e08:24::11]:6610/000000001000/5000000004000007410/1.m3u8?channel-id=bestzb&Contentid=5000000004000007410&livemode=1&stbId=3$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://218.89.240.144:59901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 260 ms, Speed: 0.16 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000011645/1.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:5e08:24::11]:6610/000000001000/6000000001000002116/1.m3u8?channel-id=wasusyt&Contentid=6000000001000002116&livemode=1&stbId=3$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://123.53.236.195:808/hls/75/index.m3u8$订阅源, Date: None, Delay: 591 ms, Speed: 0.11 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://58.220.219.14:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 913 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://223.241.247.214:9901/tsfile/live/1012_1.m3u8$订阅源, Date: None, Delay: 231 ms, Speed: 0.14 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226313/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://58.220.219.14:9901/tsfile/live/0126_1.m3u8?key=txiptv$订阅源, Date: None, Delay: 913 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:1a0a:df::4037]:80/wh7f454c46tw2706720003_917179827/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226313/index.m3u8?icpid=88888888&RTS=1713969535&from=4&hms_devid=1211&online=1713969535&vqe=3$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://182.113.7.123:9901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Delay: 198 ms, Speed: 0.04 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://121.33.239.242:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 1703 ms, Speed: 0.16 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://123.138.22.30:9901/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 450 ms, Speed: 0.23 M/s, Resolution: 720x576
Name: 深圳卫视, URL: http://1.199.235.116:9901/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 1642 ms, Speed: 0.08 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:5e08:24::17]:6610/000000001000/6000000001000002116/1.m3u8?channel-id=wasusyt&Contentid=6000000001000002116&livemode=1&stbId=3$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://58.220.219.14:9901/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 913 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://123.132.233.194:352/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 393 ms, Speed: 0.10 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:74f0:22::4]:6410/270000001128/9900000529/index.m3u8?$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://221.199.193.3:9901/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 243 ms, Speed: 2.30 M/s, Resolution: 720x576
Name: 深圳卫视, URL: http://221.224.4.170:1111/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 237 ms, Speed: 2.17 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://61.136.67.238:50085/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 425 ms, Speed: 0.08 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://118.122.189.74:9901/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 901 ms, Speed: 0.32 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://219.145.93.74:9999/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 243 ms, Speed: 1.24 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://111.14.181.15:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 244 ms, Speed: 0.36 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://116.117.104.39:8096/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 216 ms, Speed: 0.07 M/s, Resolution: None
Name: 深圳卫视, URL: http://119.36.148.115:59901/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 1212 ms, Speed: 0.02 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:5e08:24::17]:6610/000000001000/6000000001000002116/index.m3u8?channel-id=wasusyt&Contentid=6000000001000002116&livemode=1&stbId=3$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:5e08:24::17]:6610/000000001000/1000000001000009227/index.m3u8?channel-id=bestzb&Contentid=1000000001000009227&livemode=1&stbId=3$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://110.7.130.134:8096/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 217 ms, Speed: 0.03 M/s, Resolution: 720x576
Name: 深圳卫视, URL: http://124.128.73.58:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 207 ms, Speed: 0.20 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://m.951688.xyz:35455/itv/1000000005000265028.m3u8?cdn=ystenlive$订阅源, Date: None, Delay: 1100 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://113.57.111.4:1111/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 187 ms, Speed: 0.33 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://202.100.46.58:9901/tsfile/live/1024_1.m3u8$订阅源, Date: None, Delay: 617 ms, Speed: 0.07 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226313/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://218.89.240.144:59901/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 260 ms, Speed: 0.16 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://222.169.85.8:9901/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 277 ms, Speed: 0.24 M/s, Resolution: 720x576
Name: 深圳卫视, URL: http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226199/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226313/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://111.160.17.2:59901/tsfile/live/0001_49.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 183 ms, Speed: 0.03 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://1.183.141.194:8001/hls/36/index.m3u8$订阅源, Date: None, Delay: 291 ms, Speed: 0.10 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://124.228.161.8:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 598 ms, Speed: 1.24 M/s, Resolution: 720x576
Name: 深圳卫视, URL: http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226313/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://59.173.243.210:9901/tsfile/live/1027_1.m3u8$订阅源, Date: None, Delay: 1587 ms, Speed: 0.01 M/s, Resolution: None
Name: 深圳卫视, URL: http://[2409:8087:1a0a:df::4013]:80/wh7f454c46tw2667830568_725069943/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225739/index.m3u8?icpid=88888888&RTS=1713969496&from=4&hms_devid=773&online=1713969496&vqe=3$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://183.136.148.214:9901/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 231 ms, Speed: 0.52 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://202.100.46.58:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 617 ms, Speed: 0.07 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226313/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://gmxw.7766.org:808/hls/45/index.m3u8$订阅源, Date: None, Delay: 227 ms, Speed: 0.03 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226313/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://111.61.236.247:9081/hls/38/index.m3u8$订阅源, Date: None, Delay: 304 ms, Speed: 0.16 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:1a0a:df::4037]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226313/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://121.33.239.242:9901/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 1703 ms, Speed: 0.16 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://113.25.252.226:9901/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 282 ms, Speed: 0.30 M/s, Resolution: 720x576
Name: 深圳卫视, URL: http://123.129.70.178:9901/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 224 ms, Speed: 0.01 M/s, Resolution: None
Name: 深圳卫视, URL: http://223.241.247.214:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 231 ms, Speed: 0.14 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://123.163.114.115:9901/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 460 ms, Speed: 2.41 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://60.210.100.54:352/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 510 ms, Speed: 0.04 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://121.19.134.139:808/tsfile/live/1020_1.m3u8$订阅源, Date: None, Delay: 1158 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://117.27.190.42:9998/tsfile/live/23274_1.m3u8?key=txiptv$订阅源, Date: None, Delay: 254 ms, Speed: 0.04 M/s, Resolution: None
Name: 深圳卫视, URL: http://119.163.199.98:9901/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 851 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://61.136.172.236:9901/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 2067 ms, Speed: 0.02 M/s, Resolution: None
Name: 深圳卫视, URL: http://144.52.160.109:9901/tsfile/live/1053_1.m3u8$订阅源, Date: None, Delay: 697 ms, Speed: 1.93 M/s, Resolution: 720x576
Name: 深圳卫视, URL: http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000308/index.m3u8?IASHttpSessionId=$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:5e08:24::17]:6610/000000001000/1000000005000265028/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265028&livemode=1&stbId=3$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:1a0a:df::404b]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226313/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://61.136.67.238:50085/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 425 ms, Speed: 0.08 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000009227/1.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:5e08:24::2]:6610/000000001000/6000000001000002116/index.m3u8?channel-id=wasusyt&Contentid=6000000001000002116&livemode=1&stbId=3$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226313/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:5e08:24::11]:6610/000000001000/1000000005000265028/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265028&livemode=1&stbId=3$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://221.233.192.152:1111/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 1100 ms, Speed: 0.09 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://124.128.73.58:9901/tsfile/live/0126_1.m3u8?key=txiptv$订阅源, Date: None, Delay: 207 ms, Speed: 0.20 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225739/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226510/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://14.212.185.71:9901/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 229 ms, Speed: 0.21 M/s, Resolution: 720x576
Name: 深圳卫视, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000007410/1.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://221.224.4.170:1111/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 237 ms, Speed: 2.17 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://112.234.21.109:9901/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 223 ms, Speed: 0.10 M/s, Resolution: 720x576
Name: 深圳卫视, URL: http://175.10.230.91:8081/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 442 ms, Speed: 0.67 M/s, Resolution: 720x576
Name: 深圳卫视, URL: http://[2409:8087:74d6:22::7]:6410/270000001128/9900000529/index.m3u8?$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://110.7.129.116:8096/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 225 ms, Speed: 0.04 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://110.7.130.44:8096/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 213 ms, Speed: 0.08 M/s, Resolution: 720x576
Name: 深圳卫视, URL: http://60.208.61.2:352/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 922 ms, Speed: 0.03 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221225848/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226313/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://58.221.214.82:9901/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 527 ms, Speed: 0.04 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://220.164.192.48:50085/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Delay: 254 ms, Speed: 0.37 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://124.128.73.58:9901/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 207 ms, Speed: 0.20 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:74d9:21::6]:80/270000001128/9900000529/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://110.7.130.51:8096/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 1522 ms, Speed: 0.02 M/s, Resolution: 720x576
Name: 深圳卫视, URL: http://111.14.181.15:9901/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 244 ms, Speed: 0.36 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://123.132.233.194:352/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 393 ms, Speed: 0.10 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://116.128.242.83:9901/tsfile/live/1006_1.m3u8$订阅源, Date: None, Delay: 3467 ms, Speed: 0.07 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:74d6:22::7]:6410/270000001128/9900000529/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000529$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://61.138.128.226:19901/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 2544 ms, Speed: 0.01 M/s, Resolution: None
Name: 深圳卫视, URL: http://116.117.106.74:8096/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 442 ms, Speed: 0.10 M/s, Resolution: 720x576
Name: 深圳卫视, URL: http://106.115.26.161:9999/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&down=1$订阅源, Date: None, Delay: 252 ms, Speed: 0.10 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225739/2.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010068/$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:74f0:22::4]:6410/270000001128/9900000529/index.m3u8?channel-id=newtv$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://59.48.75.130:3052/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 256 ms, Speed: 0.18 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://117.27.190.42:9998/tsfile/live/23274_1.m3u8$订阅源, Date: None, Delay: 254 ms, Speed: 0.04 M/s, Resolution: None
Name: 深圳卫视, URL: http://116.117.106.42:8096/tsfile/live/0126_1.m3u8$订阅源, Date: None, Delay: 1339 ms, Speed: 0.04 M/s, Resolution: 720x576
Name: 深圳卫视, URL: http://111.160.17.2:59901/tsfile/live/0001_49.m3u8$订阅源, Date: None, Delay: 183 ms, Speed: 0.03 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010068/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:74f0:22::4]:6410/270000001128/9900000529/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000318$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://[2409:8087:74d9:21::4]/270000001128/index.m3u8?cmcc_cid=9900000529$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://112.234.21.109:9901/tsfile/live/0126_2.m3u8$订阅源, Date: None, Delay: 223 ms, Speed: 0.10 M/s, Resolution: 720x576
Name: 深圳卫视, URL: http://[2409:8087:74f0:22::5]:6410/270000001128/9900000529/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000529$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://117.190.144.101:1111/tsfile/live/1004_1.m3u8$订阅源, Date: None, Delay: 268 ms, Speed: 0.91 M/s, Resolution: 1920x1080
